,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-03-29,9217.0,131.0,1815.0,23.0,-0.5338095238095238,0.0,0.0,0.0,0.0,0.8287928230867978,0.02620121695342005,0.3439334614002227,0.4848593616865751,0.4174231378059706,0.0674362238806045,0.48225162598375376,0.4981977199783207,84175922.2354677,85118.78833757646,26193.82319121551,31568.451758518167,1280.9888233366478,6708.29599868511,308.9521123036813,11.585704211388048,65.65232386453226,10917.989001033759,970.2372815593228,1552.3254431116673,295.9542352361078,2.896426052847012,194.04745631186452,10366.836287411117,0.0,0.4848593616865751,0.3439334614002227,0.8287928230867978,-0.5338095238095238,0.02620121695342005,0.02621155024997693,0.026198633629280835,0.9980656086160842,0.00031057757837439095,0.0001229185554947047,2.3008015527592276e-06,0.0
2020-03-30,10827.0,168.0,1610.0,37.0,-0.5461904761904761,0.0,0.0,0.0,0.0,0.7714460052300955,0.02611071513423616,0.33970148957231355,0.431744515657782,0.34509880894007533,0.08664570671770666,0.4174231378059706,0.48225162598375376,84154255.73376627,94986.07718657017,28915.70547445112,36452.47775377191,1487.0014829018298,7746.151522676531,344.76160502283994,12.9285601883565,73.26184106735349,13629.568455343686,1163.3323517491235,1824.6680635078183,341.7419789416117,3.232140047089125,232.6664703498247,12182.45375671879,0.0,0.431744515657782,0.33970148957231355,0.7714460052300955,-0.5461904761904761,0.02611071513423616,0.02612101273847622,0.02610814073317615,0.9978087110421351,0.00034285066817790527,0.00014444615277423915,2.7587033936458498e-06,0.0
2020-03-31,13531.0,214.0,2704.0,46.0,-0.5547619047619048,0.0,0.0,0.0,0.0,0.6167306139350477,0.025326762374116126,0.3368022057715353,0.2799284081635124,0.32384657172263187,-0.04391816355911948,0.34509880894007533,0.4174231378059706,84131998.65389495,104076.23546872623,32062.151931556422,41733.587273833065,1711.0800265529406,8868.387295689525,381.71395391218795,14.314273271707048,81.11421520633994,16760.953311431553,1378.8083548883985,2125.3106593605817,391.25238069218494,3.578568317926762,275.76167097767967,14186.737729070548,0.0,0.2799284081635124,0.3368022057715353,0.6167306139350477,-0.5547619047619048,0.025326762374116126,0.025336750801253027,0.025324265267331905,0.9975448110410676,0.000380157773520976,0.00016821075017429998,3.2696789374926292e-06,0.0
2020-04-01,15679.0,277.0,2148.0,63.0,-0.5623809523809523,0.0,0.0,0.0,0.0,0.5758869068276089,0.024156746994970574,0.3342458446126233,0.2416410622149856,0.29964278124428173,-0.05800171902929613,0.32384657172263187,0.34509880894007533,84112274.65322693,109373.36808181337,35378.286660223064,47505.20886257795,1956.925343548695,10094.856883297813,415.9996384774032,15.599986442902617,88.39992317644818,20346.321817449323,1617.379576083516,2458.667512571226,445.36133308666825,3.8999966107256543,323.4759152167032,16409.11675047484,0.0,0.2416410622149856,0.3342458446126233,0.5758869068276089,-0.5623809523809523,0.024156746994970574,0.024166273988735495,0.02415436524652935,0.9973109455103045,0.000419476855965493,0.00019456127906270106,3.835422025912418e-06,0.0
2020-04-02,18135.0,356.0,2456.0,79.0,-0.5723809523809524,0.0,0.0,0.0,0.0,0.5764698847614382,0.024228284278535527,0.3309200428900779,0.2455498418713603,0.27418613798414426,-0.028636296112783954,0.29964278124428173,0.32384657172263187,84091956.95795882,114530.10530662576,38279.4751772863,53784.39038957817,2225.445879458509,11429.18295778536,444.9519943678118,16.685699788792938,94.55229880316,24427.872987367668,1877.379350131893,2826.502907344853,504.22865990229536,4.1714249471982345,375.4758700263786,18861.352715632354,0.0,0.2455498418713603,0.3309200428900779,0.5764698847614382,-0.5723809523809524,0.024228284278535527,0.024237839485339835,0.02422589547683445,0.9970700406012176,0.0004538759621005329,0.00022363719906496422,4.451980361916721e-06,0.0
2020-04-03,20921.0,425.0,2786.0,69.0,-0.5795238095238094,0.0,0.0,0.0,0.0,0.5671958010969852,0.024512768817204295,0.3285647500720619,0.23863105102492332,0.24924798853020386,-0.010616937505280533,0.27418613798414426,0.29964278124428173,84069956.34183623,120655.17072383827,40890.063947565344,60412.52201704475,2510.9652492869964,12837.660928622008,479.6186310303384,17.985698663637688,101.91895909394691,29049.27766202429,2155.474346611775,3224.502561731609,566.3673939097946,4.496424665909422,431.09486932235507,21514.683744877395,0.0,0.23863105102492332,0.3285647500720619,0.5671958010969852,-0.5795238095238094,0.024512768817204295,0.0245224362196791,0.024510351966585596,0.9968091814655269,0.00048482945569655573,0.0002550974834103559,5.1114493514892105e-06,0.0
2020-04-04,23934.0,501.0,3013.0,76.0,-0.5876190476190477,0.0,0.0,0.0,0.0,0.5412167773276252,0.024652508736697294,0.3259156770955304,0.2153011002320948,0.22539857949944822,-0.01009747926735341,0.24924798853020386,0.27418613798414426,84046839.68641059,127047.48141051835,43445.00595992142,67284.27358099687,2809.6550856332456,14297.908135961836,517.7138361683358,19.41426885631258,110.01419018577133,34240.61113016415,2455.2359910057367,3649.645049804171,630.7900648218458,4.853567214078145,491.04719820114735,24348.966998694472,0.0,0.2153011002320948,0.3259156770955304,0.5412167773276252,-0.5876190476190477,0.024652508736697294,0.024662231250124827,0.024650078108340412,0.9965350895618823,0.0005151231511717034,0.00028870330043720394,5.822298202577311e-06,0.0
2020-04-05,27069.0,574.0,3135.0,73.0,-0.5919047619047619,0.0,0.0,0.0,0.0,0.39417410043591966,0.02504517689929658,0.32452188445413654,0.06965221598178312,0.20499478235474128,-0.13534256637295816,0.22539857949944822,0.24924798853020386,84023410.364687,132866.6558050273,46000.63497204521,74369.04436108748,3120.3924984723985,15803.42192673109,555.8090413361838,20.842839050106885,118.10942128393904,40022.91730935834,2778.8071386109464,4101.351800662114,697.2097908851952,5.210709762526721,555.7614277221893,27360.34533774743,0.0,0.06965221598178312,0.32452188445413654,0.39417410043591966,-0.5919047619047619,0.02504517689929658,0.025055054274102494,0.02504270755559511,0.9962572904047776,0.0005454249923353458,0.00032440891642478603,6.5896084399675575e-06,0.0
2020-04-06,30217.0,649.0,3148.0,75.0,-0.599047619047619,0.0,0.0,0.0,0.0,0.44064807586551163,0.025310356555750806,0.32221212993740045,0.11843594592811119,0.1755805688256843,-0.057144622897573105,0.20499478235474128,0.22539857949944822,84005348.74373403,132511.82136287366,48477.25932696171,81648.83089871635,3442.4993431207226,17350.37656597722,597.3328149928416,22.399980562231555,126.9332231859788,46414.614960120176,3126.1877894460613,4579.629957184719,765.4577896754657,5.599995140557889,625.2375578892122,30548.866381231463,0.0,0.11843594592811119,0.32221212993740045,0.44064807586551163,-0.599047619047619,0.025310356555750806,0.025320338512723105,0.025307861066507734,0.996043135546354,0.000574790083069827,0.0003622148959892035,7.413380063704193e-06,0.0
2020-04-07,34109.0,725.0,3892.0,76.0,-0.6038095238095239,0.0,0.0,0.0,0.0,0.45660026969075734,0.025903250603997365,0.3206814338684286,0.13591883582232872,0.15265150631394425,-0.01673267049161553,0.1755805688256843,0.20499478235474128,83984075.07411237,135418.66912677867,50046.360588791096,89089.92527368126,3774.693098098146,18931.609120657267,638.8565886881314,23.95712207580493,135.7570250962279,53432.57714493692,3499.520798816587,5083.658091541071,835.2180494407618,5.989280518951232,699.9041597633174,33909.05394360714,0.0,0.13591883582232872,0.3206814338684286,0.45660026969075734,-0.6038095238095239,0.025903250603997365,0.025913466387896034,0.025900696658022703,0.9957908957436341,0.0005933947619884282,0.00040205630853857015,8.298694598593524e-06,0.0
