,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-03-27,1036.0,4.0,196.0,1.0,-0.08904761904761906,0.0,0.0,0.0,0.0,0.993105503938351,0.010874780105549335,0.46763778086187,0.5254677230764809,0.7396163926176632,-0.21414866954118228,0.7781452655413361,0.7738011884308006,145906204.28719777,16339.364374809331,4295.796260915833,4709.9528440605045,191.0331280209187,1000.8649793628574,17.52380963501203,0.6571428613129511,3.723809547440055,1647.986928871012,48.809524119270094,227.87670210268502,44.15580791306723,0.16428571532823777,9.761904823854017,1524.1780140178998,0.0,0.5254677230764809,0.46763778086187,0.993105503938351,-0.08904761904761906,0.010874780105549335,0.010882790275090329,0.010872777563164087,0.9998063808040799,2.9436476216212627e-05,1.0444263911470257e-05,6.689239007602466e-08,0.0
2020-03-28,1264.0,4.0,228.0,0.0,-0.11666666666666668,0.0,0.0,0.0,0.0,1.1471232667455893,0.00907490180143573,0.4548987997633569,0.6922244669822324,0.706736827036997,-0.01451236005476464,0.7396163926176632,0.7781452655413361,145901939.04853112,18339.600401484186,5072.103597367091,5561.5790361883555,226.38409479107895,1181.8355451900259,21.714285852077325,0.8142857194528996,4.61428574356643,2052.5440313601657,59.76190514115261,272.5409881003915,52.13980346426584,0.2035714298632249,11.952381028230521,1821.9399206692763,0.0,0.6922244669822324,0.4548987997633569,1.1471232667455893,-0.11666666666666668,0.00907490180143573,0.009081586212641459,0.009073230698634298,0.9997771537204517,3.4756037726573226e-05,1.2484644960959024e-05,8.190238980039753e-08,0.0
2020-03-29,1534.0,8.0,270.0,4.0,-0.1519047619047619,0.0,0.0,0.0,0.0,1.1995431972633916,0.010322580645161289,0.4391481733631691,0.7603950239002226,0.6887787027474476,0.07161632115277505,0.706736827036997,0.7396163926176632,145896122.1593475,21614.223394432356,5856.654905532574,6569.603571715128,268.18007151127836,1396.040758989465,23.619047768923018,0.8857142913346131,5.019047650896141,2530.280806760796,73.33333379870093,325.2767027207358,61.59003348482933,0.22142857283365328,14.666666759740187,2173.5113514715717,0.0,0.7603950239002226,0.4391481733631691,1.1995431972633916,-0.1519047619047619,0.010322580645161289,0.010330184074404527,0.010320679787850479,0.9997372941205764,4.0132090155625845e-05,1.4893749916719956e-05,1.0050173728494413e-07,0.0
2020-03-30,1836.0,9.0,302.0,1.0,-0.20476190476190478,0.0,0.0,0.0,0.0,0.8714930814844213,0.011175996778091014,0.41653885143575176,0.45495423004866953,0.6548015291756327,-0.1998472991269632,0.6887787027474476,0.706736827036997,145889098.86977294,25641.320753528074,6823.260589060056,7721.280981646767,316.0518069112618,1640.7722085999383,28.571428752724632,1.071428578227174,6.071428609953985,3094.634362673887,88.09523865427782,386.1695602499729,72.38700920293844,0.2678571445567935,17.619047730855563,2579.4637349998193,0.0,0.45495423004866953,0.41653885143575176,0.8714930814844213,-0.20476190476190478,0.011175996778091014,0.011184228818473736,0.011173938767995332,0.9996891677933569,4.6755650372503217e-05,1.7675494430854914e-05,1.2073260647865872e-07,0.0
2020-03-31,2337.0,17.0,501.0,8.0,-0.26333333333333336,0.0,0.0,0.0,0.0,1.147310091936203,0.010030864197530862,0.3928423197873988,0.7544677721488041,0.6502616304796509,0.10420614166915321,0.6548015291756327,0.6887787027474476,145883154.50822034,28031.25497261418,8013.140506521911,9056.749245908908,371.59711276493766,1924.559214755643,35.42857165337147,1.3285714370014303,7.528571476341436,3757.952630864154,105.95238162473072,457.1124178429644,84.90702418039601,0.3321428592503576,21.190476324946143,3052.416118953096,0.0,0.7544677721488041,0.3928423197873988,1.147310091936203,-0.26333333333333336,0.010030864197530862,0.010038252753629013,0.010029017058506324,0.9996484347029505,5.490917297067404e-05,2.091634915394963e-05,1.452054321162126e-07,0.0
2020-04-01,2777.0,24.0,440.0,7.0,-0.3323809523809524,0.0,0.0,0.0,0.0,1.1038302391278234,0.011522819701762312,0.3666327590028926,0.7371974801249308,0.5931533165348029,0.14404416359012795,0.6502616304796509,0.6548015291756327,145873964.4438661,33335.62273789712,9121.954702123627,10628.41181080832,436.90425198233413,2258.5375097967685,40.00000025379765,1.500000009517412,8.500000053932,4536.029882008431,128.09523890808788,540.4267040858597,99.641360726328,0.375000002379353,25.619047781617574,3607.844693905731,0.0,0.7371974801249308,0.3666327590028926,1.1038302391278234,-0.3323809523809524,0.011522819701762312,0.011531307205739916,0.01152069782576791,0.9995854607874392,6.250720153501528e-05,2.4722362997099733e-05,1.755517359067733e-07,0.0
2020-04-02,3548.0,30.0,771.0,6.0,-0.4023809523809524,0.0,0.0,0.0,0.0,1.0198966387612105,0.010712198922287863,0.341846118669364,0.6780505200918465,0.5979365206705479,0.0801139994212986,0.5931533165348029,0.6502616304796509,145863899.842872,38779.239563051015,10581.824693234043,12391.706458620396,510.4649892147175,2633.2376224568343,49.1428574546529,1.8428571545494838,10.44285720911374,5449.159990498111,153.0952390667114,635.2695618304476,116.17224804956622,0.46071428863737096,30.61904781334228,4240.130412202984,0.0,0.6780505200918465,0.341846118669364,1.0198966387612105,-0.4023809523809524,0.010712198922287863,0.01072008933742192,0.010710226318504348,0.9995164942048095,7.251080172040272e-05,2.905503204796855e-05,2.0981369179933432e-07,0.0
2020-04-03,4149.0,34.0,601.0,4.0,-0.4690476190476191,0.0,0.0,0.0,0.0,1.0835635837333528,0.0106763555058692,0.3197994318211373,0.7637641519122156,0.5961760486798292,0.16758810323238638,0.5979365206705479,0.5931533165348029,145853113.07131457,44190.44471396388,12290.387831064148,14435.255028098432,595.7193558448412,3067.491693470917,56.00000035528565,2.100000013323212,11.900000075498202,6513.82053749993,183.80952497586946,745.2909910998694,135.3305158884228,0.525000003330803,36.76190499517389,4973.606607332463,0.0,0.7637641519122156,0.3197994318211373,1.0835635837333528,-0.4690476190476191,0.0106763555058692,0.010684219519380452,0.010674389502491386,0.9994425790270137,8.421854461971593e-05,3.4081097825232386e-05,2.5190695189589827e-07,0.0
2020-04-04,4731.0,43.0,582.0,9.0,-0.508095238095238,0.0,0.0,0.0,0.0,0.9092661654346048,0.010724511088465085,0.30755268462394475,0.6017134808106601,0.5903300743333231,0.011383406477337044,0.5961760486798292,0.5979365206705479,145839803.52954188,51374.34155806421,14156.960426753802,16805.917512383818,694.6127057576672,3571.2574713815616,64.38095278938707,2.4142857296020157,13.680952467744754,7754.095067537557,218.809525197923,873.076706196225,157.5554766785983,0.6035714324005039,43.7619050395846,5825.5113746415,0.0,0.6017134808106601,0.30755268462394475,0.9092661654346048,-0.508095238095238,0.010724511088465085,0.01073241057252169,0.010722536217450934,0.9993513768409592,9.700903012731744e-05,3.991868250063419e-05,2.9987369014545704e-07,0.0
2020-04-05,5389.0,45.0,658.0,2.0,-0.5338095238095238,0.0,0.0,0.0,0.0,1.0109972520475599,0.011035582410204766,0.29974500172822305,0.7112522503193368,0.5644881576337895,0.14676409268554735,0.5903300743333231,0.5961760486798292,145826939.97125936,57116.44131266966,16372.52782502141,19524.06772201962,808.1290698238264,4148.8643909291695,74.28571475695469,2.7857143033858014,15.785714385852874,9198.093655973336,259.0476206912899,1020.2695642727717,183.03813489393394,0.6964285758464503,51.809524138257984,6806.797095151812,0.0,0.7112522503193368,0.29974500172822305,1.0109972520475599,-0.5338095238095238,0.011035582410204766,0.011043711023862365,0.011033550256790366,0.999263230708219,0.00011219096452627715,4.6642836072794674e-05,3.550191239153383e-07,0.0
