,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-03-10,585.0,13.0,58.0,3.0,-0.11761904761904762,0.0,0.0,0.0,0.0,0.498819336513108,0.03944020356234097,0.4612122058391305,0.03760713067397753,0.11427722478782,-0.07667009411384247,0.06532929333780532,0.007054010463489204,126468480.17979354,1488.708291755999,539.9801438755835,2120.0683584424196,102.03653874261806,450.5145261690142,11.047619047619046,0.41428571428571426,2.3476190476190473,3192.4647284580237,70.23809523809524,176.72615306018153,19.875640860397674,0.10357142857142856,14.047619047619051,1190.1743537345435,0.0,0.03760713067397753,0.4612122058391305,0.498819336513108,-0.11761904761904762,0.03944020356234097,0.039523120869420295,0.03941947423557113,0.9999369224887176,4.2694122875862285e-06,9.410244187377097e-06,1.1106904217399139e-07,0.0
2020-03-11,640.0,15.0,55.0,2.0,-0.11190476190476191,0.0,0.0,0.0,0.0,0.3912738551943888,0.04668304668304668,0.46798086823334556,-0.07670701303895677,0.15359604218709033,-0.2303030552260471,0.11427722478782,0.06532929333780532,126468211.06553131,1551.6650477451958,559.216077754103,2116.925941727072,102.71430660923912,449.8467626170028,11.42857142857143,0.42857142857142855,2.4285714285714284,3375.13776082811,77.14285714285714,182.34043877446726,19.84618070369129,0.10714285714285714,15.428571428571432,1227.6029251631148,0.0,-0.07670701303895677,0.46798086823334556,0.3912738551943888,-0.11190476190476191,0.04668304668304668,0.046781191017192886,0.04665851059951012,0.9999347947072594,4.421503310553677e-06,9.706177296355934e-06,1.2198769377753632e-07,0.0
2020-03-12,696.0,19.0,56.0,4.0,-0.10761904761904763,0.0,0.0,0.0,0.0,0.7067761711904791,0.04260355029585798,0.47312247465381485,0.23365369653666423,0.1551357879100287,0.07851790862663555,0.15359604218709033,0.11427722478782,126467992.50711475,1555.3509604207259,580.5130045481783,2118.001340740363,103.51075495013868,450.07528490732716,12.952380952380953,0.48571428571428565,2.7523809523809524,3557.5653492232077,84.28571428571428,188.15472448875298,19.856262569440894,0.12142857142857141,16.85714285714286,1266.3648299250196,0.0,0.23365369653666423,0.47312247465381485,0.7067761711904791,-0.10761904761904763,0.04260355029585798,0.04269311808059234,0.04258115834967438,0.9999330666511451,4.589889800267638e-06,1.001265255171061e-05,1.3328285060878966e-07,0.0
2020-03-13,733.0,21.0,37.0,2.0,-0.10523809523809524,0.0,0.0,0.0,0.0,0.6357882724885568,0.04272517321016164,0.4760032922378839,0.15978498025067295,0.16772567963978924,-0.00794069938911629,0.1551357879100287,0.15359604218709033,126467582.48840998,1749.9988302338531,594.9399549570679,2125.2879130599645,104.50611384862209,451.6236815252425,13.333333333333334,0.49999999999999994,2.8333333333333335,3740.107477367108,92.38095238095238,194.19043877446725,19.924574184937157,0.12499999999999999,18.47619047619048,1306.6029251631148,0.0,0.15978498025067295,0.4760032922378839,0.6357882724885568,-0.10523809523809524,0.04272517321016164,0.04281499668943159,0.04270271734034415,0.9999298247932432,4.703958067493224e-06,1.0330799469124244e-05,1.4608402835087683e-07,0.0
2020-03-14,795.0,22.0,62.0,1.0,-0.10904761904761907,0.0,0.0,0.0,0.0,0.6455411704244615,0.04352557127312296,0.47140235966337446,0.174138810761087,0.19269552674944984,-0.018556715988362837,0.16772567963978924,0.1551357879100287,126467204.51835246,1885.6267812162537,631.3508297985512,2135.878942483162,105.59833454235407,453.8742752776719,13.714285714285712,0.5142857142857142,2.9142857142857137,3923.295341383409,100.71428571428571,200.37615306018154,20.023865085779637,0.12857142857142856,20.14285714285715,1347.84102040121,0.0,0.174138810761087,0.47140235966337446,0.6455411704244615,-0.10904761904761907,0.04352557127312296,0.04361707747322033,0.04350269472309861,0.9999268363314892,4.991844646681608e-06,1.0656852996319758e-05,1.592617113206724e-07,0.0
2020-03-15,826.0,24.0,31.0,2.0,-0.09857142857142857,0.0,0.0,0.0,0.0,0.515473078968153,0.04281345565749234,0.4841632417082636,0.031309837259889395,0.20231789087072483,-0.17100805361083543,0.19269552674944984,0.16772567963978924,126466797.25715975,2031.7565386343556,673.9446833867016,2155.2596672117775,106.99722678026825,457.99267928250265,14.476190476190476,0.5428571428571429,3.0761904761904764,4107.411092587325,109.28571428571428,206.94043877446725,20.205559380110405,0.13571428571428573,21.857142857142865,1391.6029251631148,0.0,0.031309837259889395,0.4841632417082636,0.515473078968153,-0.09857142857142857,0.04281345565749234,0.04290346473780218,0.04279095338741487,0.9999236162761591,5.328617626109529e-06,1.100286130058382e-05,1.7281589951817646e-07,0.0
2020-03-16,843.0,30.0,17.0,6.0,-0.09857142857142857,0.0,0.0,0.0,0.0,1.1814465182544645,0.049476688867745,0.4841632417082636,0.6972832765462009,0.20981923172980338,0.48746404481639755,0.20231789087072483,0.19269552674944984,126466450.16805853,2097.4690806344793,722.0345180830004,2184.725593898679,108.76004789937937,464.2541887034693,15.238095238095237,0.5714285714285715,3.238095238095238,4293.207559889951,118.33333333333333,213.94758163161012,20.48180244280011,0.14285714285714288,23.666666666666675,1438.3172108774006,0.0,0.6972832765462009,0.4841632417082636,1.1814465182544645,-0.09857142857142857,0.049476688867745,0.049580706429359016,0.04945068447734149,0.9999208719780762,5.708845183528151e-06,1.1372212928965804e-05,1.8712309817109739e-07,0.0
2020-03-17,893.0,30.0,50.0,0.0,-0.09285714285714286,0.0,0.0,0.0,0.0,0.7869286851302966,0.04684684684684685,0.4912687291288524,0.2956599560014442,0.2451571544886977,0.05050280151274647,0.20981923172980338,0.20231789087072483,126465597.48797333,2659.6757923957784,762.5673787555951,2223.5776696135913,110.86998081449237,472.5102547928882,17.523809523809526,0.6571428571428573,3.7238095238095243,4481.54904555608,127.85714285714285,221.454724488753,20.846040652627412,0.1642857142857143,25.57142857142858,1488.3648299250196,0.0,0.2956599560014442,0.4912687291288524,0.7869286851302966,-0.09285714285714286,0.04684684684684685,0.04694533554707778,0.04682222467178911,0.9999141301693738,6.0293226962095595e-06,1.1767919923287381e-05,2.021833072794352e-07,0.0
2020-03-18,928.0,32.0,35.0,2.0,-0.09190476190476192,0.0,0.0,0.0,0.0,0.29424049249164763,0.04833597464342314,0.492463074192994,-0.19822258170134638,0.27016057005940847,-0.46838315176075485,0.2451571544886977,0.20981923172980338,126464997.76399525,2891.001052447036,866.9910198104152,2270.9748198925295,113.3038426976152,482.5821492271626,18.666666666666668,0.7000000000000001,3.966666666666667,4673.240263555961,138.8095238095238,229.3832959173244,21.29038893649246,0.17500000000000002,27.76190476190477,1541.2219727821625,0.0,-0.19822258170134638,0.492463074192994,0.29424049249164763,-0.09190476190476192,0.04833597464342314,0.04843759401884427,0.04831056979956785,0.9999093883859022,6.85495967803285e-06,1.2185840726043756e-05,2.1950254775402368e-07,0.0
2020-03-19,968.0,33.0,40.0,1.0,-0.08619047619047619,0.0,0.0,0.0,0.0,1.1767619756638952,0.03906249999999999,0.4996903683726115,0.6770716072912837,0.28172518367195537,0.3953464236193283,0.27016057005940847,0.2451571544886977,126464743.00717029,2745.30395602905,967.2926750341243,2342.3247453013205,116.64666485202265,497.7440083765307,20.95238095238095,0.7857142857142856,4.4523809523809526,4869.014113464499,150.47619047619045,238.3975816316101,21.959294487199873,0.1964285714285714,30.095238095238102,1601.3172108774006,0.0,0.6770716072912837,0.4996903683726115,1.1767619756638952,-0.08619047619047619,0.03906249999999999,0.03914462324012644,0.03904196918996838,0.9999073741230979,7.648005726363116e-06,1.2660990323411813e-05,2.3795130391173747e-07,0.0
