,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-03-15,2200.0,14.0,841.0,1.0,-0.10761904761904761,0.0,0.0,0.0,0.0,0.7232328164899704,0.021097436846488384,0.6557951279656905,0.06743768852427989,0.31518152393305987,-0.24774383540877998,0.3556201637547397,0.3518536175206736,8610940.722375823,22971.47868223454,7424.383479470014,8311.165802877505,335.25688319249264,1766.1227331114703,57.904761904761905,2.1714285714285713,12.304761904761905,2655.774805197488,140.71428571428572,397.5573702663656,77.91717940197664,0.5428571428571428,28.14285714285714,2656.382468442437,0.0,0.06743768852427989,0.6557951279656905,0.7232328164899704,-0.10761904761904761,0.021097436846488384,0.021127963331371947,0.021089805225267492,0.9949532980399393,0.0008578522448327603,0.00030693237626922844,3.251773462775265e-06,0.0
2020-03-16,2200.0,14.0,0.0,0.0,-0.1319047619047619,0.0,0.0,0.0,0.0,0.7023459323626631,0.023082841754295973,0.6148193931943086,0.08752653916835451,0.2590588273880949,-0.17153228821974037,0.31518152393305987,0.3556201637547397,8605598.447243292,25129.414762670967,8035.811377751526,9750.127307582048,395.3290113502323,2071.9020528611854,72.3809523809524,2.7142857142857144,15.380952380952383,3369.587292113173,176.90476190476193,474.7502274092227,91.40744350858172,0.6785714285714286,35.38095238095238,3171.001516061485,0.0,0.08752653916835451,0.6148193931943086,0.7023459323626631,-0.1319047619047619,0.023082841754295973,0.023116240978334864,0.02307449194828625,0.9943360235244689,0.0009284998341638564,0.00036639416275351317,4.088100986196315e-06,0.0
2020-03-17,2700.0,27.0,500.0,13.0,-0.1847619047619048,0.0,0.0,0.0,0.0,0.41775515211453423,0.023281422054428187,0.5342708571777794,-0.11651570506324521,0.286321873325443,-0.4028375783886882,0.2590588273880949,0.31518152393305987,8599986.728397794,27257.69057178877,8734.487976124896,11250.871410818374,458.68236061426325,2390.8101747989044,87.61904761904762,3.285714285714286,18.61904761904762,4207.062441396265,222.14285714285717,558.3002274092227,105.47691947642227,0.8214285714285715,44.42857142857143,3728.001516061485,0.0,-0.11651570506324521,0.5342708571777794,0.41775515211453423,-0.1847619047619048,0.023281422054428187,0.023315108609983898,0.023273000415539258,0.9936876160678373,0.0010092285963545584,0.00043075286697361856,5.133510390472627e-06,0.0
2020-03-18,3028.0,28.0,328.0,1.0,-0.24666666666666667,0.0,0.0,0.0,0.0,0.7191295603447293,0.02411645422943221,0.45324847902327453,0.26588108132145477,0.1980148391876757,0.06786624213377906,0.286321873325443,0.2590588273880949,8596361.175770806,27104.816536441045,9486.063392664197,12836.353764426583,526.1867349454394,2727.7251749406487,100.19047619047619,3.757142857142857,21.29047619047619,5173.535768634833,276.9047619047619,649.1145131235083,120.34081654149922,0.9392857142857143,55.38095238095238,4333.430087490056,0.0,0.26588108132145477,0.45324847902327453,0.7191295603447293,-0.24666666666666667,0.02411645422943221,0.02415134901692875,0.02410773053255807,0.9932687006833584,0.0010960695657121085,0.0005007072625839819,6.3990059851228995e-06,0.0
2020-03-19,4075.0,41.0,1047.0,13.0,-0.31142857142857144,0.0,0.0,0.0,0.0,0.36041882037548145,0.02870549268561965,0.3816055487246413,-0.021186728349159856,0.143524847017543,-0.16471157536670286,0.1980148391876757,0.286321873325443,8589585.744738428,30123.080738627035,9955.969777410886,14513.27218904502,598.1217448270744,3084.070340172066,113.52380952380952,4.257142857142858,24.123809523809523,6276.311900063525,339.5238095238095,747.7430845520798,136.06192677229706,1.0642857142857145,67.9047619047619,4990.953897013866,0.0,-0.021186728349159856,0.3816055487246413,0.36041882037548145,-0.31142857142857144,0.02870549268561965,0.028747027484131854,0.0286951089859916,0.9924858318112282,0.0011503650163890407,0.000576681015501073,7.84607268683169e-06,0.0
2020-03-20,5294.0,54.0,1219.0,13.0,-0.37523809523809526,0.0,0.0,0.0,0.0,0.6816697848748262,0.032351427836377664,0.32210083792100785,0.35956894695381836,0.11333281468909265,0.2462361322647257,0.143524847017543,0.1980148391876757,8586024.824127952,29508.490693142812,10681.439283686479,16188.431676334316,671.0255085660328,3440.0417312210416,136.0,5.1000000000000005,28.9,7523.270788625084,410.4761904761905,851.2573702663656,151.7665469656342,1.2750000000000001,82.09523809523809,5681.049135109104,0.0,0.35956894695381836,0.32210083792100785,0.6816697848748262,-0.37523809523809526,0.032351427836377664,0.032398238042754615,0.03233972528478342,0.9920743843492517,0.001234189571820094,0.0006564182422735589,9.485714805117694e-06,0.0
2020-03-21,6575.0,75.0,1281.0,21.0,-0.43476190476190474,0.0,0.0,0.0,0.0,0.5949384080858042,0.03338711679285094,0.27498806496120126,0.31995034312460296,0.12345599231827671,0.19649435080632627,0.11333281468909265,0.143524847017543,8578801.839289634,32641.25157954761,11070.27994708798,17932.04938463476,747.4818316572286,3810.5604942348855,163.8095238095238,6.142857142857142,34.80952380952381,8914.299377968886,495.4761904761905,962.3145131235084,168.11296298095084,1.5357142857142856,99.09523809523809,6421.430087490056,0.0,0.31995034312460296,0.27498806496120126,0.5949384080858042,-0.43476190476190474,0.03338711679285094,0.03343542556720579,0.03337503959926222,0.9912398027607496,0.001279118263462117,0.0007419657444719173,1.144998405420529e-05,0.0
2020-03-22,7474.0,98.0,899.0,23.0,-0.5,0.0,0.0,0.0,0.0,0.24218024089311893,0.033886422061229264,0.2312292371649398,0.010951003728179143,0.09360621467800748,-0.08265521094982833,0.12345599231827671,0.11333281468909265,8572274.018292265,34644.65216860165,11758.651580883568,19655.951580229776,824.197979572172,4176.889710798826,184.38095238095238,6.914285714285715,39.180952380952384,10455.305354318365,597.8571428571429,1077.4145131235084,184.27454606465412,1.7285714285714286,119.57142857142856,7188.763420823389,0.0,0.010951003728179143,0.2312292371649398,0.24218024089311893,-0.5,0.033886422061229264,0.03393545329465999,0.03387416425287158,0.9904855440520038,0.0013586563359449912,0.0008306274662640673,1.3815910600725365e-05,0.0
2020-03-23,8795.0,120.0,1321.0,22.0,-0.5504761904761905,0.0,0.0,0.0,0.0,0.5619306509958485,0.03455295735900964,0.20221054246938933,0.3597201085264592,0.09825220029656415,0.2614679082298951,0.09360621467800748,0.12345599231827671,8569454.124366952,32662.50220602881,12486.18208007472,21443.219124038154,904.2262315688807,4556.684063858106,202.66666666666669,7.6,43.06666666666666,12144.63335605403,713.0952380952381,1199.6716559806512,201.0301792878577,1.9,142.6190476190476,8003.811039871009,0.0,0.3597201085264592,0.20221054246938933,0.5619306509958485,-0.5504761904761905,0.03455295735900964,0.03460295302142954,0.034540458443404656,0.9901597187035814,0.0014427190293176105,0.0009248023471250849,1.6478953504250285e-05,0.0
2020-03-24,9877.0,122.0,1082.0,2.0,-0.5714285714285715,0.0,0.0,0.0,0.0,0.11517007446668463,0.039313369794769036,0.19126219468090486,-0.07609212021422022,0.10417541360365148,-0.1802675338178717,0.09825220029656415,0.09360621467800748,8562507.640783058,35081.84332893107,12686.78539052214,23299.174150528255,987.7778216545742,4951.074506987253,220.952380952381,8.285714285714285,46.95238095238096,13987.751637369265,839.7619047619047,1329.4930845520798,218.4297576612024,2.071428571428571,167.95238095238093,8869.2872303472,0.0,-0.07609212021422022,0.19126219468090486,0.11517007446668463,-0.5714285714285715,0.039313369794769036,0.039370253434117944,0.03929914888493181,0.9893570855216324,0.0014658977889633188,0.0010248040098762533,1.940609983622396e-05,0.0
