,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-03-24,767.0,1.0,205.0,0.0,-0.4823809523809524,0.0,0.0,0.0,0.0,0.9365985304803053,0.01638504864311316,0.32938039918593875,0.6072181312943665,0.3729462818898509,0.23427184940451562,0.42817494944917683,0.41779517260938104,34804899.1041145,3963.8097482617336,1341.7063897822914,2109.2535697610933,87.4933253987047,448.2163835742323,9.142857154820572,0.3428571433057714,1.9428571453993713,990.2736115510279,15.714285734848914,109.12852501215636,19.77425221651025,0.08571428582644285,3.1428571469697824,732.5235000810425,0.0,0.6072181312943665,0.32938039918593875,0.9365985304803053,-0.4823809523809524,0.01638504864311316,0.01639159573754174,0.016383411869506013,0.9997424044882605,3.853942424098683e-05,2.104114145323306e-05,9.027601406559582e-08,0.0
2020-03-25,900.0,2.0,133.0,1.0,-0.5090476190476191,0.0,0.0,0.0,0.0,0.6010990459543822,0.018304431599229284,0.3207130008035988,0.2803860451507834,0.31524797161273643,-0.03486192646195302,0.3729462818898509,0.42817494944917683,34803642.85622692,4670.62556612724,1426.2070994305914,2328.956015648033,97.171703866892,494.903153325207,10.666666680623694,0.40000000052338847,2.266666669632535,1171.5183298881557,21.42857145661177,123.07852503040922,21.833962646700307,0.10000000013084712,4.285714291322353,825.5235002027283,0.0,0.2803860451507834,0.3207130008035988,0.6010990459543822,-0.5090476190476191,0.018304431599229284,0.018311745635626243,0.018302603090130043,0.9997063197899538,4.0966638363689716e-05,2.3712490778537424e-05,1.231036555439921e-07,0.0
2020-03-26,1012.0,3.0,112.0,1.0,-0.5333333333333333,0.0,0.0,0.0,0.0,0.4729149672421794,0.017833840800347972,0.31301807310549273,0.15989689413668667,0.3565066970365581,-0.1966098028998714,0.31524797161273643,0.3729462818898509,34802785.89747319,4880.179334791478,1579.4075730206046,2555.715562756968,107.23856057204553,543.0895570858557,12.57142858787753,0.4714285720454073,2.671428574923975,1371.6624147236732,28.09523813200158,137.9070964783826,23.959833400846577,0.11785714301135182,5.619047626400315,924.3806431892175,0.0,0.15989689413668667,0.31301807310549273,0.4729149672421794,-0.5333333333333333,0.017833840800347972,0.01784096679931736,0.017832059300605625,0.999681704347098,4.536719730159837e-05,2.6552081766418464e-05,1.6140257060211997e-07,0.0
2020-03-27,1104.0,3.0,92.0,0.0,-0.558095238095238,0.0,0.0,0.0,0.0,0.539559474093213,0.017289907519099312,0.3053623260048039,0.23419714808840914,0.393932786722452,-0.1597356386340429,0.3565066970365581,0.31524797161273643,34802039.304812066,4950.330563007508,1708.563129231,2808.662097751113,118.41165829453107,596.8406957721115,14.095238113680315,0.5285714292630118,2.9952380991570675,1591.3156152496945,35.95238099942504,154.32852507129647,26.331207166416686,0.13214285731575295,7.190476199885006,1033.8568338086434,0.0,0.23419714808840914,0.3053623260048039,0.539559474093213,-0.558095238095238,0.017289907519099312,0.01729681617464588,0.017288180355212672,0.9996602590804424,4.907708555418448e-05,2.9696696256369435e-05,2.0654057763491215e-07,0.0
2020-03-28,1203.0,4.0,99.0,1.0,-0.5704761904761905,0.0,0.0,0.0,0.0,0.8457589428580385,0.015243902439024393,0.30160495748446275,0.5441539853735757,0.41600631366382,0.12814767170975572,0.393932786722452,0.3565066970365581,34801117.85688764,5185.627254507644,1802.6818058311037,3079.504286463802,130.39702070169477,654.394660873558,15.23809525803215,0.5714285721762056,3.2380952423318323,1832.7285601012682,44.76190482047524,172.09281080882363,28.87035268559815,0.1428571430440514,8.952380964095045,1152.2854053921578,0.0,0.5441539853735757,0.30160495748446275,0.8457589428580385,-0.5704761904761905,0.015243902439024393,0.015249993557268974,0.01524237965946325,0.9996337912386359,5.1780567951015145e-05,3.309846060456765e-05,2.571498582474347e-07,0.0
2020-03-29,1299.0,8.0,96.0,4.0,-0.5795238095238094,0.0,0.0,0.0,0.0,0.7760717587153854,0.01666063020644694,0.2988884581825773,0.47718330053280805,0.41760480913256,0.05957849140024807,0.41600631366382,0.393932786722452,34799593.90799872,5990.822596314116,1896.8004824311902,3358.2397919297377,142.8285417661317,713.6259557850693,15.238095258031569,0.5714285721761838,3.238095242331709,2097.4412996389683,54.28571435674533,190.83566797620173,31.483498049341296,0.14285714304404595,10.857142871349064,1277.2377865080118,0.0,0.47718330053280805,0.2988884581825773,0.7760717587153854,-0.5795238095238094,0.01666063020644694,0.016667287417028193,0.016658965903801625,0.999590017046906,5.448405034784531e-05,3.668761607287153e-05,3.118625940447542e-07,0.0
2020-03-30,1453.0,8.0,154.0,0.0,-0.5819047619047619,0.0,0.0,0.0,0.0,0.7842130154026401,0.01626286093594424,0.298177665513963,0.4860353498886771,0.44060114844532694,0.04543420144335014,0.41760480913256,0.41600631366382,34798122.60361269,6631.768007519251,2069.9238875642163,3642.6072054071083,155.62131886578044,774.0540311490105,16.380952402383183,0.6142857150893695,3.4809523855064266,2386.136222419937,63.80952389301506,210.55709657343058,34.14944255069164,0.15357142877234237,12.76190477860301,1408.7139771562042,0.0,0.4860353498886771,0.298177665513963,0.7842130154026401,-0.5819047619047619,0.01626286093594424,0.016269359206931754,0.016261236368197363,0.9995477550256825,5.945687928216122e-05,4.046416266128104e-05,3.665753298420716e-07,0.0
2020-03-31,1563.0,10.0,110.0,2.0,-0.5833333333333334,0.0,0.0,0.0,0.0,0.6480388622013962,0.016933776837012384,0.29775200153846026,0.3502868606629359,0.44107981298876675,-0.09079295232583084,0.44060114844532694,0.41760480913256,34796500.24186527,7334.936889988108,2271.9011935527305,3954.692343285565,169.60151557111578,840.3721229481824,17.523809546734512,0.6571428580025443,3.723809528681084,2699.301688314953,74.04761914450455,232.07852517301285,37.07524071830216,0.1642857145006361,14.80952382890091,1552.1901678200861,0.0,0.3502868606629359,0.29775200153846026,0.6480388622013962,-0.5833333333333334,0.016933776837012384,0.01694054319080231,0.0169320852485649,0.9995011540046749,6.525851303886266e-05,4.458539948521335e-05,4.2539152082418506e-07,0.0
2020-04-01,1720.0,16.0,157.0,6.0,-0.5857142857142857,0.0,0.0,0.0,0.0,0.8649476221866962,0.01785223839604504,0.2970439115003046,0.5679037106863916,0.44542276991916807,0.12248094076722349,0.44107981298876675,0.44060114844532694,34795028.88314322,7789.644548401991,2501.3584051178836,4299.812054560646,184.9856900171328,913.7100615941371,19.428571453986976,0.7285714295245116,4.128571433972232,3039.320382672577,85.00000011121362,255.6999537753406,40.31073801150605,0.1821428573811279,17.000000022242723,1709.6663585022711,0.0,0.5679037106863916,0.2970439115003046,0.8649476221866962,-0.5857142857142857,0.01785223839604504,0.017859371746277088,0.01785045505848703,0.9994588904226932,7.184948472164507e-05,4.910877491725556e-05,4.883111669910936e-07,0.0
2020-04-02,1885.0,21.0,165.0,5.0,-0.5861904761904762,0.0,0.0,0.0,0.0,0.3710257552821902,0.017717033662363955,0.2969024956917407,0.07412325959044946,0.4528658466507329,-0.3787425870602834,0.44542276991916807,0.44107981298876675,34792866.72052249,8872.143807505723,2714.3276733369903,4682.914652338814,201.98039322811312,995.1193636219978,22.09523812414041,0.8285714296552653,4.695238101379836,3409.0316825624186,97.14285726995548,281.70709666650134,43.90232486567638,0.20714285741381633,19.428571453991097,1883.0473111100093,0.0,0.07412325959044946,0.2969024956917407,0.3710257552821902,-0.5861904761904762,0.017717033662363955,0.01772411298784589,0.017715263830993474,0.9993967840608599,7.796685364877709e-05,5.408900169320487e-05,5.580699051326616e-07,0.0
