,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-02-20,104.0,1.0,73.0,0.0,-0.04666666666666666,0.0,0.0,0.0,0.0,2.079441386525747,0.00870532375661251,0.44900099440857083,1.6304403921171762,0.2232426830904558,1.4071977090267205,,,51260139.96911546,4261.515442272087,4261.515442272087,392.0,14.7,83.3,0.0,0.0,0.0,25.0,5.0,14.7,3.675,0.0,1.0,104.0,0.0,1.6304403921171762,0.44900099440857083,2.079441386525747,-0.04666666666666666,0.00870532375661251,0.008712844011808054,0.008703443692813622,0.9998236166376098,8.312040865312964e-05,2.0285090168103516e-06,1.9504894392407227e-08,0.0
2020-02-21,204.0,2.0,100.0,1.0,-0.04666666666666666,0.0,0.0,0.0,0.0,0.25399325044914794,0.005495397706122595,0.44900099440857083,-0.19500774395942289,0.22038627334557712,-0.41539401730500003,0.2232426830904558,,51251279.96230214,12530.752505715187,3375.3582181550178,1536.085881964543,57.94286269214473,326.41824991746535,10.285714046933498,0.38571427676000614,2.185714234973368,58.62283686101155,5.0,59.00786120585347,14.400805143417589,0.09642856919000153,1.0,399.3857413723565,0.0,-0.19500774395942289,0.44900099440857083,0.25399325044914794,-0.04666666666666666,0.005495397706122595,0.0055001450072347064,0.005494210880844568,0.9996508031404,6.583600558165746e-05,7.78997670730108e-06,1.9504894392407227e-08,0.0
2020-02-22,433.0,2.0,229.0,0.0,-0.0680952380952381,0.0,0.0,0.0,0.0,0.6077876597577931,0.007144101759888482,0.41881203359968333,0.1889756261581098,0.21142658713970205,-0.022450960981592244,0.22038627334557712,0.2232426830904558,51250422.94753313,11650.640184223479,3942.6793559342123,2360.317678040507,90.1667772442658,501.56750658360767,10.2857140469335,0.38571427676000614,2.1857142349733683,190.39525100903793,11.428571279333436,94.10216169026333,22.12797823162975,0.09642856919000153,2.285714255866687,633.3477446017556,0.0,0.1889756261581098,0.41881203359968333,0.6077876597577931,-0.0680952380952381,0.007144101759888482,0.007150273324540111,0.007142558868725574,0.9996340871578377,7.690154446062096e-05,1.2353380872126549e-05,4.4582615171899403e-08,0.0
2020-02-23,602.0,6.0,169.0,4.0,-0.08523809523809524,0.0,0.0,0.0,0.0,0.6177860680319126,0.005572856908703489,0.39612899367920296,0.22165707435270965,0.2125023848741979,0.009154689478511752,0.21142658713970205,0.22038627334557712,51248027.525712684,12430.953522776512,4191.372495307944,3282.046231803393,126.70018647100314,697.4348242582209,12.952380651703425,0.4857142744388784,2.752380888486978,392.91940832521266,17.857142558666872,135.09501788152883,30.769183423156804,0.1214285686097196,3.571428511733374,906.6334525435257,0.0,0.22165707435270965,0.39612899367920296,0.6177860680319126,-0.08523809523809524,0.005572856908703489,0.005577671124382701,0.005571653354783685,0.9995873647082046,8.17522778802218e-05,1.7683789744485018e-05,6.966033595139158e-08,0.0
2020-02-24,833.0,8.0,231.0,2.0,-0.09904761904761904,0.0,0.0,0.0,0.0,0.5163018318032344,0.007390300230946882,0.3787531614389765,0.13754867036425789,0.21722313218375996,-0.07967446181950208,0.2125023848741979,0.21142658713970205,51245439.24988033,13295.960513034754,4462.049558605194,4210.171143393023,164.18110794885177,894.6613679710174,12.952380651711271,0.48571427443917253,2.7523808884886445,674.5835724392076,25.952380465981513,178.67358829851688,39.47035446930959,0.12142856860979313,5.1904760931963025,1197.157255323446,0.0,0.13754867036425789,0.3787531614389765,0.5163018318032344,-0.09904761904761904,0.007390300230946882,0.007396684478708626,0.007388704169006445,0.9995368806614361,8.703180541428159e-05,2.335042583618791e-05,1.0123968804410835e-07,0.0
2020-02-25,977.0,10.0,144.0,2.0,-0.13095238095238093,0.0,0.0,0.0,0.0,0.3539920379040604,0.006496318752706799,0.3414679191983592,0.012524118705701193,0.21356995985977717,-0.20104584115407598,0.21722313218375996,0.2125023848741979,51243136.599196024,13755.44644742321,4758.832531561505,5146.3442891169925,202.64432874154514,1093.5981614373611,15.619047256489356,0.5857142721183508,3.3190475420039878,1035.9636182557488,34.047618373301056,225.06644436450594,48.24697771047181,0.1464285680295877,6.809523674660211,1506.4429624300399,0.0,0.012524118705701193,0.3414679191983592,0.3539920379040604,-0.13095238095238093,0.006496318752706799,0.006501930718007325,0.0064949157613816665,0.9994919677030162,9.282052595925909e-05,2.9383010890383016e-05,1.3281904013684421e-07,0.0
2020-02-26,1261.0,12.0,284.0,2.0,-0.15666666666666668,0.0,0.0,0.0,0.0,0.33494034347446733,0.007532182963571622,0.3141059235981124,0.020834419876354926,0.1992670578282167,-0.17843263795186176,0.21356995985977717,0.21722313218375996,51241452.93800319,13532.269663309171,5016.4566400320455,6100.483998128813,242.4373141161316,1296.3528496023732,16.380952000723163,0.6142857000271187,3.480952300153672,1477.7758187170175,43.80952290860691,274.545014644638,57.192037482457636,0.15357142500677967,8.76190458172138,1836.3000976309202,0.0,0.020834419876354926,0.3141059235981124,0.33494034347446733,-0.15666666666666668,0.007532182963571622,0.007538689779360359,0.007530556259624437,0.9994591280692573,9.784545698791505e-05,3.581683947705818e-05,1.7090002354282454e-07,0.0
2020-02-27,1766.0,13.0,505.0,1.0,-0.1814285714285714,0.0,0.0,0.0,0.0,0.26514233115715685,0.007331378299120235,0.2898316562375368,-0.024689325080379965,0.17780585462731913,-0.2024951797076991,0.1992670578282167,0.21356995985977717,51239773.7355052,13335.603680172942,5153.856164552258,7058.011590136139,282.9986159128425,1499.8274629039297,18.666666233402857,0.6999999837526072,3.9666665745981073,2001.5860304256132,54.047617909058886,326.7021562912294,66.16885865752631,0.1749999959381518,10.809523581811774,2184.014375274863,0.0,-0.024689325080379965,0.2898316562375368,0.26514233115715685,-0.1814285714285714,0.007331378299120235,0.007337711646079627,0.007329794962380387,0.9994263754018706,0.00010052542020324876,4.2598969741235454e-05,2.1083861589547419e-07,0.0
2020-02-28,2337.0,13.0,571.0,0.0,-0.20714285714285716,0.0,0.0,0.0,0.0,0.5260266231422775,0.0071118135124456725,0.26660730028222096,0.2594193228600566,0.15620898723679585,0.10321033562326073,0.17780585462731913,0.1992670578282167,51238408.15266778,12852.618038563003,5216.3729482121535,7987.263664285215,323.1141589730095,1697.2935286606082,19.809523349753896,0.7428571256157711,4.209523711822703,2607.708805032458,65.71428430493567,380.28786933329275,74.8805968526739,0.18571428140394278,13.14285686098713,2541.252462221952,0.0,0.2594193228600566,0.26660730028222096,0.5260266231422775,-0.20714285714285716,0.0071118135124456725,0.0071179571842966,0.00711027759448294,0.9993997398528427,0.00010174480346628799,4.9566860900084015e-05,2.5635003508807873e-07,0.0
2020-02-29,3150.0,16.0,813.0,3.0,-0.21952380952380954,0.0,0.0,0.0,0.0,0.30285035598122934,0.0086035737921906,0.25609841058541954,0.04675194539580979,0.15644844169342215,-0.10969649629761236,0.15620898723679585,0.17780585462731913,51235666.029457845,13813.170809853737,5190.267038559709,8869.628702030357,362.03311317054045,1884.7960991814507,20.190475721885026,0.7571428395706885,4.290476090900568,3293.741448310801,78.09523639853185,434.5235823603291,83.1527690815346,0.18928570989267213,15.619047279706368,2902.8238824021946,0.0,0.04675194539580979,0.25609841058541954,0.30285035598122934,-0.21952380952380954,0.0086035737921906,0.008611006148794433,0.00860171570303964,0.9993462550292218,0.00010123561045549934,5.6619273266012345e-05,3.046478677006881e-07,0.0
2020-03-01,3736.0,17.0,586.0,1.0,-0.23285714285714285,0.0,0.0,0.0,0.0,0.3364312669346772,0.009192128430864838,0.245243923615852,0.09118734331882516,0.06598604657198355,0.025201296746841614,0.15644844169342215,0.15620898723679585,51234095.41114721,13469.10534496438,5306.369636782881,9681.499522846483,398.80362981809236,2057.3186486048776,22.47618995457625,0.8428571232966091,4.776190365347452,4055.6825486122534,90.71428372470999,488.4878668222923,90.76405802668579,0.21071428082415228,18.142856744941998,3262.5857788152825,0.0,0.09118734331882516,0.245243923615852,0.3364312669346772,-0.23285714285714285,0.009192128430864838,0.009200069221296419,0.009190143233256941,0.999315620284942,0.00010350017937252639,6.363639106196177e-05,3.538745047866668e-07,0.0
2020-03-02,4335.0,28.0,599.0,11.0,-0.23714285714285716,0.0,0.0,0.0,0.0,0.22862097929627118,0.008113329040566641,0.24185363854291358,-0.013232659246642409,-0.024725485132802122,0.011492825886159713,0.06598604657198355,0.15644844169342215,51232311.68538025,13385.897751504102,5334.536539315794,10468.143364949126,435.03927349019324,2224.480465051689,24.76190418727734,0.9285714070229004,5.261904639796435,4887.502942758307,104.76190244632014,543.6592941134666,98.13884404639808,0.2321428517557251,20.95238048926403,3630.395294089778,0.0,-0.013232659246642409,0.24185363854291358,0.22862097929627118,-0.23714285714285716,0.008113329040566641,0.008120337890159873,0.008111576828168333,0.9992808289022326,0.00010404957183179209,7.08104768139133e-05,4.086739687126286e-07,0.0
2020-03-03,5186.0,28.0,851.0,0.0,-0.23,0.0,0.0,0.0,0.0,0.31879638790570164,0.009774919614147908,0.2475304753690207,0.07126591253668094,-0.028658394629020274,0.0999243071657012,-0.024725485132802122,0.06598604657198355,51231093.31428013,12748.928170372074,5341.406515549174,11209.594544044692,469.9504748711079,2382.0388406094967,24.38095181519474,0.9142856930698027,5.180952260728882,5787.052892093973,120.23809256336847,599.1235785407778,105.089948850419,0.22857142326745067,24.047618512673697,4000.157190271853,0.0,0.07126591253668094,0.2475304753690207,0.31879638790570164,-0.23,0.009774919614147908,0.009783363859539526,0.009772808552800003,0.9992570647025939,0.00010418356999270252,7.802264354928092e-05,4.6904625947859745e-07,0.0
2020-03-04,5621.0,35.0,435.0,7.0,-0.23190476190476186,0.0,0.0,0.0,0.0,0.24390617831015696,0.008885404416568666,0.2460037509661241,-0.0020975726559671337,-0.05124110965105958,0.04914353699509245,-0.028658394629020274,-0.024725485132802122,51229392.15939048,12683.107464671246,5257.592805601392,11899.080815152882,503.22700762735997,2528.5546732199873,26.666666047907842,0.9999999767965441,5.666666535180416,6750.468323242778,135.4761874478652,654.6592915379392,111.55388264205828,0.24999999419913602,27.09523748957304,4370.395276919596,0.0,-0.0020975726559671337,0.2460037509661241,0.24390617831015696,-0.23190476190476186,0.008885404416568666,0.008893080237778355,0.008883485461266244,0.9992238838561261,0.00010254879243153518,8.524409832939206e-05,5.284897457713153e-07,0.0
2020-03-05,6088.0,35.0,467.0,0.0,-0.230952380952381,0.0,0.0,0.0,0.0,0.36673604582976915,0.008597883597883597,0.24676593245261155,0.1199701133771576,-0.07529336409766672,0.1952634774748243,-0.05124110965105958,-0.028658394629020274,51228111.26318877,12206.219537213317,5193.702026709097,12519.061254567136,534.1515523643694,2660.3005165955165,26.285713675827452,0.9857142628435294,5.585714156113333,7773.301927960001,152.1428537278076,709.3235759839621,117.3661992615669,0.24642856571088234,30.428570745561522,4734.823839893082,0.0,0.1199701133771576,0.24676593245261155,0.36673604582976915,-0.230952380952381,0.008597883597883597,0.008605311038907666,0.008596026737627578,0.9991989001109842,0.00010130260953659232,9.235223896376663e-05,5.935060589040696e-07,0.0
2020-03-06,6593.0,42.0,505.0,7.0,-0.22095238095238096,0.0,0.0,0.0,0.0,0.19072031733237896,0.01013102796163717,0.2549128174303167,-0.06419250009793773,-0.09540544613393867,0.031212946036000944,-0.07529336409766672,-0.05124110965105958,51226208.61011769,12417.270081029923,5085.843399971181,13078.925067880122,563.0042225738778,2779.271576924526,25.52380893163449,0.9571428349362934,5.423809397972329,8849.599348000787,168.57142477519974,763.3235747311903,122.61492251137616,0.23928570873407334,33.71428495503996,5094.82383154127,0.0,-0.06419250009793773,0.2549128174303167,0.19072031733237896,-0.22095238095238096,0.01013102796163717,0.010139779837821768,0.01012883999259102,0.9991617890637674,9.919883841275919e-05,9.937400078213202e-05,6.575935675635783e-07,0.0
2020-03-07,7041.0,44.0,448.0,2.0,-0.21571428571428572,0.0,0.0,0.0,0.0,0.09647474788032127,0.009941440827999453,0.2592870201788332,-0.16281227229851192,-0.0968413211092622,-0.06597095118924971,-0.09540544613393867,-0.07529336409766672,51225240.062900566,11665.0315562561,5044.623542624917,13568.17255575399,589.3307592011206,2883.2366680977234,27.047618420130753,1.0142856907549032,5.747618914277784,9974.208689129586,184.5238053574713,816.2021449330817,127.20161771019367,0.2535714226887258,36.90476107149427,5447.347632887213,0.0,-0.16281227229851192,0.2592870201788332,0.09647474788032129,-0.21571428571428572,0.009941440827999453,0.009950028925826507,0.009939293803542689,0.9991428976525834,9.839484944835022e-05,0.00010624994029819459,7.198234672765172e-07,0.0
2020-03-08,7314.0,50.0,273.0,6.0,-0.2023809523809524,0.0,0.0,0.0,0.0,0.041734861215648345,0.011744966442953019,0.27076305408178786,-0.2290281928661395,-0.09299364707712632,-0.1360345457890132,-0.0968413211092622,-0.09540544613393867,51224754.49260913,10534.176460281062,4913.406996718866,14012.46037315731,614.0264658146385,2977.647829295929,27.42857079228764,1.0285714047107866,5.828571293361124,11141.074985252038,201.42856687005303,868.6521437164334,131.3668159983498,0.25714285117769664,40.28571337401061,5797.014291442892,0.0,-0.2290281928661395,0.27076305408178786,0.041734861215648345,-0.2023809523809524,0.011744966442953019,0.011755112549793332,0.01174242991624294,0.9991334266553288,9.583548457791625e-05,0.00011307015154586902,7.857685848828645e-07,0.0
2020-03-09,7478.0,53.0,164.0,3.0,-0.19809523809523813,0.0,0.0,0.0,0.0,0.01,0.0123547580526548,0.2745585890428789,-0.2645585890428789,-0.06932168655104945,-0.19523690249182943,-0.09299364707712632,-0.0968413211092622,51224550.38219034,9278.712176950918,4670.896835952223,14387.47631617991,636.138131358103,3057.3387171882314,29.714285025025916,1.114285688438472,6.3142855678180085,12346.34135214572,218.57142361523282,919.7378568172213,134.88259046418668,0.278571422109618,43.71428472304657,6137.585712114811,0.0,-0.2645585890428789,0.2745585890428789,0.010000000000000009,-0.19809523809523813,0.0123547580526548,0.012365430939273702,0.012352089831000073,0.9991294455031658,9.110534950307718e-05,0.0001197129611391469,8.52642506962644e-07,0.0
2020-03-10,7513.0,54.0,35.0,1.0,-0.20142857142857143,0.0,0.0,0.0,0.0,0.08162274574562421,0.014410134600158348,0.27160194611589505,-0.18997920037027083,-0.09574553364208123,-0.0942336667281896,-0.06932168655104945,-0.09299364707712632,51224504.56966785,8039.07784567184,4338.3899866250495,14669.26004116836,654.7065924800829,3117.2177587482774,30.857142141413604,1.1571428303030102,6.557142705050392,13584.063828032597,237.142851755874,968.3021414051211,137.5243128859534,0.28928570757575256,47.428570351174805,6461.347609367476,0.0,-0.18997920037027083,0.27160194611589505,0.08162274574562423,-0.20142857142857143,0.014410134600158348,0.0144225830618842,0.014407022484726886,0.9991285519347529,8.46198385221986e-05,0.00012602790275334554,9.250892558825212e-07,0.0
2020-03-11,7755.0,60.0,242.0,6.0,-0.19285714285714284,0.0,0.0,0.0,0.0,0.01,0.017743464559483002,0.2792699054330345,-0.2692699054330345,-0.1085671689223006,-0.16070273651073386,-0.09574553364208123,-0.06932168655104945,51224151.708530195,7278.427730279899,3949.2714215315946,14837.988199352845,668.9098657280329,3153.0724923624807,32.761904002030775,1.228571400076154,6.96190460043154,14846.240814966835,256.4285655942575,1013.4092832161009,139.10613936893296,0.3071428500190385,51.285713118851504,6762.0618881073415,0.0,-0.2692699054330345,0.2792699054330345,0.010000000000000009,-0.19285714285714284,0.017743464559483002,0.017758792580045025,0.017739632554342497,0.9991216694155277,7.703012200392572e-05,0.00013189330300245552,1.0003224182224925e-06,0.0
2020-03-12,7869.0,66.0,114.0,6.0,-0.18714285714285717,0.0,0.0,0.0,0.0,0.01,0.013779904306220095,0.28450177368332286,-0.27450177368332285,-0.10648446744510931,-0.16801730623821354,-0.1085671689223006,-0.09574553364208123,51224113.27956663,6308.881424805889,3589.5625780118653,14885.039200258787,678.3324904176598,3163.070830054993,35.80952297899468,1.3428571117123005,7.60952363303637,16123.167250510296,276.90475559552675,1054.4706784826099,139.54724250242614,0.3357142779280751,55.38095111910535,7035.804523217401,0.0,-0.27450177368332285,0.28450177368332286,0.010000000000000009,-0.18714285714285717,0.013779904306220095,0.013791808331831348,0.013776928299817281,0.9991209198626518,7.001403899905847e-05,0.00013723262419097648,1.0801996029292166e-06,0.0
