,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-03-18,118.0,0.0,25.0,0.0,-0.05904761904761905,0.0,0.0,0.0,0.0,2.0794415484136493,0.029274492069710886,0.5528345543972496,1.5266069940163995,0.43212535190820217,1.0944816421081973,,,128930379.47390862,891.7630456908645,891.7630456908645,452.0,16.95,96.05,0.0,0.0,0.0,25.0,0.0,16.95,4.2375,0.0,0.0,118.0,0.0,1.5266069940163995,0.5528345543972496,2.0794415484136493,-0.05904761904761905,0.029274492069710886,0.029315756966510478,0.02926417584551098,0.9999815909764109,6.916497359603145e-06,9.152057739742825e-07,0.0,0.0
2020-03-19,164.0,1.0,46.0,0.0,-0.09,0.0,0.0,0.0,0.0,0.39576567063424917,0.034042230861411726,0.5359851189337215,-0.1402194482994723,0.4313999053076576,-0.5716193536071299,0.43212535190820217,,128928525.14065006,2622.473428945683,706.3261334364128,660.6808685549933,25.16716072782862,140.39468456793605,7.238095222966161,0.271428570861231,1.538095234880309,63.76945467666914,0.0,26.221845612722582,6.193883142703062,0.06785714271530775,0.0,179.81230408481724,0.0,-0.1402194482994723,0.5359851189337215,0.39576567063424917,-0.09,0.034042230861411726,0.03409021629323336,0.03403023450345631,0.9999672088026389,5.478252166355377e-06,1.3946208383902052e-06,0.0,0.0
2020-03-20,203.0,2.0,39.0,1.0,-0.12571428571428572,0.0,0.0,0.0,0.0,0.8786325818282974,0.024146544546211488,0.5171805872054689,0.3614519946228285,0.4177218646241843,-0.056269870001355804,0.4313999053076576,0.43212535190820217,128928245.61460078,2538.451885718856,825.0841621361985,804.0544809522853,31.0980104808138,170.8615772023606,10.28571426421507,0.38571428490806514,2.185714281145702,120.4543303879096,4.52380951435385,33.56566513193144,7.538010758927674,0.09642857122701629,0.90476190287077,228.77110087954296,0.0,0.3614519946228285,0.5171805872054689,0.8786325818282974,-0.12571428571428572,0.024146544546211488,0.02418058116301746,0.024138035392009993,0.9999650408038737,6.399337196625271e-06,1.7743443427407693e-06,7.0173162506719295e-09,0.0
2020-03-21,251.0,2.0,48.0,0.0,-0.16190476190476194,0.0,0.0,0.0,0.0,0.5465821004175537,0.033924441017733224,0.4987982151927429,0.04778388522481081,0.41138339551331704,-0.36359951028850623,0.4177218646241843,0.4313999053076576,128927520.70246595,2911.468216284233,891.0359352961334,971.5597660749032,38.03240581569116,206.4564502909169,10.666666644371233,0.3999999991639212,2.266666661928887,189.4590460482643,10.95238092948827,42.144236542572,9.108372806952216,0.0999999997909803,2.1904761858976536,285.96157695048004,0.0,0.04778388522481081,0.4987982151927429,0.5465821004175537,-0.16190476190476194,0.033924441017733224,0.033972260414710194,0.03391248616848898,0.9999594183990312,6.910857905098276e-06,2.2179125962700887e-06,1.6989291975310986e-08,0.0
2020-03-22,316.0,3.0,65.0,1.0,-0.19857142857142857,0.0,0.0,0.0,0.0,0.838819760489143,0.043205574912891995,0.4808401896888017,0.35797957080034126,0.3960657436030574,-0.038086172802716145,0.41138339551331704,0.4177218646241843,128927033.71106942,2994.8575480389286,985.841609213541,1142.8830409826824,45.224935472913465,242.86264620881997,13.714285685620244,0.5142857132107592,2.914285708194302,272.8572459747611,17.61904758222029,51.40852223749363,10.714528509212645,0.1285714283026898,3.5238095164440577,347.7234815832909,0.0,0.35797957080034126,0.4808401896888017,0.838819760489143,-0.19857142857142857,0.043205574912891995,0.043266476860761904,0.043190349425924514,0.9999556413029467,7.646168923528229e-06,2.6969367634870164e-06,2.7330600134195986e-08,0.0
2020-03-23,367.0,4.0,51.0,1.0,-0.19952380952380955,0.0,0.0,0.0,0.0,0.806162773004519,0.04474708171206224,0.4803824646499046,0.3257803083546144,0.39359828258882296,-0.06781797423420854,0.3960657436030574,0.41138339551331704,128926206.82324205,3406.588875306532,1059.3503563813892,1325.1882342031683,52.94224254195396,281.6024997681733,18.66666662764993,0.6999999985368724,3.9666666583756105,370.98074032427985,26.190476135732943,61.65852221606931,12.423639695654703,0.1749999996342181,5.238095227146588,416.0568147737954,0.0,0.3257803083546144,0.4803824646499046,0.806162773004519,-0.19952380952380955,0.04474708171206224,0.04481015654542003,0.04473131300372278,0.9999492279765565,8.21630137984713e-06,3.2269288066298826e-06,4.062656776704821e-08,0.0
2020-03-24,405.0,5.0,38.0,1.0,-0.24285714285714285,0.0,0.0,0.0,0.0,0.929156261790734,0.057227138643067846,0.46001047209360796,0.469145789697126,0.38946561258752205,0.07968017710960396,0.39359828258882296,0.3960657436030574,128925352.88349535,3788.3008415852837,1164.4609948550421,1513.9046133632414,61.01722001469256,321.7047303396888,22.476190429211314,0.8428571410954244,4.776190466207404,484.7757236757665,37.85714277801415,72.67280790733331,14.192855750280389,0.2107142852738561,7.57142855560283,489.4853860488887,0.0,0.469145789697126,0.46001047209360796,0.929156261790734,-0.24285714285714285,0.057227138643067846,0.057307805182545926,0.05720697200819831,0.9999426048359903,9.031537508976033e-06,3.796439420237065e-06,5.872385704509722e-08,0.0
2020-03-25,475.0,6.0,70.0,1.0,-0.27952380952380956,0.0,0.0,0.0,0.0,0.9386115311660844,0.05769230769230767,0.4434489056358271,0.4951626255302573,0.39563703717443194,0.09952558835582537,0.38946561258752205,0.39359828258882296,128924271.01297209,4345.034957445437,1286.059576618683,1713.3496936690472,69.6119114372013,364.0868099046725,29.714285652177985,1.1142857119566747,6.314285701087822,614.7964599707966,51.904761796271224,84.77995073917033,16.06265337814732,0.2785714279891687,10.380952359254245,570.1996715944688,0.0,0.4951626255302573,0.4434489056358271,0.9386115311660844,-0.27952380952380956,0.05769230769230767,0.057773629927289044,0.05767197713356231,0.999934213868621,9.974653815223219e-06,4.422457896283877e-06,8.051447066560539e-08,0.0
2020-03-26,585.0,8.0,110.0,2.0,-0.31142857142857144,0.0,0.0,0.0,0.0,0.97006256436272,0.0738095238095238,0.4295240890323207,0.5405384753303992,0.3944380239295353,0.14610045140086392,0.39563703717443194,0.38946561258752205,128923064.02464928,4949.716148668796,1442.6950378735455,1930.589342018764,78.99515806779317,410.25023517898734,35.4285713545203,1.3285714257945114,7.5285714128355625,761.9675243950277,70.47619032888247,98.15137928265068,18.099275081425915,0.33214285644862784,14.095238065776494,659.3425285510045,0.0,0.5405384753303992,0.4295240890323207,0.9700625643627199,-0.31142857142857144,0.0738095238095238,0.07391356463713489,0.073783513602621,0.9999248524899587,1.1189515497846738e-05,5.113848213192225e-06,1.0932240053678598e-07,0.0
2020-03-27,717.0,12.0,132.0,4.0,-0.3385714285714285,0.0,0.0,0.0,0.0,0.9726267689116079,0.0657950231969633,0.4180223788166837,0.5546043900949242,0.4158329957484623,0.13877139434646196,0.3944380239295353,0.39563703717443194,128921664.67818609,5662.939068822856,1628.8713975229714,2167.2472757966734,89.2376637754406,460.54004610679306,47.23809513936112,1.7714285677260422,10.038095217114236,927.8196955448539,92.61904742545765,113.15137925129875,20.317943210593814,0.44285714193151055,18.52380948509153,759.3425283419917,0.0,0.5546043900949242,0.4180223788166837,0.9726267689116079,-0.3385714285714285,0.0657950231969633,0.0658877669014718,0.06577183727083617,0.9999139991851883,1.2633495831140527e-05,5.889446325108653e-06,1.4367031692165551e-07,0.0
