,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2021-08-20,,,,,,,,,,,,,,,,,,35886804.8886774,5489.611308519628,2898.5447418107924,74735.80639008581,10463.230971351295,15881.358857893232,20.25043077568565,0.759391154088212,4.303216539833201,83723381.65945697,1878034.3382438824,2609520.843607372,700.6481849070545,0.189847788522053,375606.8676487762,17396810.624049168,90961694.24831298,0.007334131885860084,0.5810469842815723,0.5883811161674324,0.0,0.010497873706103765,0.05016621389218593,0.0005807886595832302,0.16883188120210385,1.3636398197789459e-05,0.08184446271230067,0.0017670677078744429,0.42793539310373685
2021-08-21,,,,,,,,,,,,,,,,,,35379818.00351933,5016.523749697098,2655.007404228364,70350.7257003799,10009.54743457112,14949.529211330726,18.561802682763116,0.696067600603617,3.944383070087162,83724343.00405924,1878046.9947631173,2609550.9803791046,659.5380534410616,0.17401690015090426,375609.3989526232,17397011.53586072,91474196.46190412,0.007220419181335761,0.5810469842815723,0.5882674034629081,0.0,0.01048696100031035,0.05016621389218593,0.0005671477773414588,0.1664467273877268,1.2490660454500813e-05,0.08184540791539706,0.0017670796165632132,0.4303464941507441
2021-08-22,,,,,,,,,,,,,,,,,,34872894.67756551,4581.051429899731,2430.289814587939,66202.78963462566,9574.323303460937,14068.092797357951,17.000608781845685,0.6375228293192133,3.6126293661422078,83724914.77725431,1878058.595889794,2609578.5850425535,620.6511528246157,0.15938070732980333,375611.71917795856,17397195.56695038,91986663.15154883,0.0071084695456206,0.5810469842815723,0.5881554538271929,0.0,0.010476256856652686,0.05016621389218593,0.0005537675977693731,0.16406187259189034,1.1433461477999964e-05,0.0818462737020048,0.0017670905322189645,0.4327574280729621
2021-08-23,,,,,,,,,,,,,,,,,,34366032.37016075,4180.490959574222,2223.0841246523687,62280.722244503966,9156.899134770483,13234.653476957092,15.559409638291505,0.5834778614359315,3.3063745481369446,83725117.78965639,1878069.2212702825,2609603.8532705475,583.8817710422248,0.14586946535898287,375613.8442540563,17397364.021803673,92499094.31970944,0.0069982556430563825,0.5810469842815723,0.5880452399246286,0.0,0.010476256856652686,0.05016621389218593,0.0005537675977693731,0.16167730486191156,1.0458648408513258e-05,0.08184706620916354,0.001767100529782035,0.435168194881975
2021-08-24,,,,,,,,,,,,,,,,,,33859228.747412816,3812.3083982686658,2032.160982474229,58573.66409074783,8756.632267493404,12446.903619283912,14.236953133925976,0.5338857425222241,3.0253525409592696,83724971.87228748,1878078.9459013063,2609626.967137945,549.1281008507611,0.13347143563055602,375615.7891802611,17397518.11425299,93011489.96884808,0.006889750561813053,0.5810469842815723,0.5879367348433854,0.0,0.01046575744697031,0.05016621389218593,0.0005406433356664044,0.15929301321783793,9.560437677328267e-06,0.08184779114742922,0.0017671096798178485,0.4375787945893662
2021-08-25,,,,,,,,,,,,,,,,,,33352481.667214,3474.130674418493,1856.3658182882443,55071.184970457914,8372.897607270022,11702.626806222306,13.015247078537529,0.4880717654451573,2.765740004189225,83724495.91242607,1878087.8439970152,2609648.0959377764,516.2923590980431,0.12201794136128932,375617.5687994028,17397658.972918533,93523850.10142678,0.006782927807317432,0.5810469842815723,0.5878299120888898,0.0,0.010455486680653249,0.05016621389218593,0.0005278048777700818,0.15690898758197996,8.73339753352553e-06,0.08184845382647132,0.001767118052155493,0.4399892272067184
2021-08-26,,,,,,,,,,,,,,,,,,32845789.165182363,3163.737277659999,1694.615228145068,51763.25382928974,8005.08680205784,10999.691438724067,11.888998684378599,0.4458374506641974,2.526412220430452,83723707.89055899,1878095.9785264393,2609667.396958772,485.28050464959136,0.11145936266604935,375619.1957052876,17397787.646391835,94036174.71990734,0.0066777612957838245,0.5810469842815723,0.5877247455773561,0.0,0.010455486680653249,0.05016621389218593,0.0005278048777700818,0.15452521871277108,7.972431030541057e-06,0.08184905917945902,0.0017671257060433755,0.44239949274561324
2021-08-27,,,,,,,,,,,,,,,,,,32339149.44147986,2879.052228303998,1545.8934591922018,48640.23311129145,7652.608294098731,10336.04953614943,10.856979511466207,0.40713673167998277,2.307108146186569,83722624.91476405,1878103.409150617,2609685.016225285,456.0021854183574,0.10178418291999569,375620.6818301232,17397905.108168587,94548463.82675143,0.006574225347844926,0.5810469842815723,0.5876212096294172,0.0,0.010445455471370069,0.05016621389218593,0.0005152658661661139,0.15214169814275247,7.272759490934611e-06,0.08184961178626812,0.0017671326976173667,0.4448095912176319
2021-08-28,,,,,,,,,,,,,,,,,,31832560.848465856,2618.136327155789,1409.2489997963828,45692.884689445644,7314.887789074664,9709.737996507196,9.905544388574857,0.3714579145715571,2.104928182572157,83721263.25461774,1878110.1947628115,2609701.089200675,428.370793963553,0.09286447864288927,375622.03895256214,17398012.261337854,95060717.4244205,0.00647229468228148,0.5810469842815723,0.5875192789638538,0.0,0.010435658233371734,0.05016621389218593,0.0005030193186681826,0.14975841812048818,6.629906464391717e-06,0.08185011589554173,0.0017671390822909287,0.44721952263435444
2021-08-29,,,,,,,,,,,,,,,,,,31326021.879145198,2379.179687530032,1283.7912770364112,42912.344567171946,6991.3675479101275,9118.873220524036,9.030263420301251,0.3386348782612969,1.9189309768140157,83719638.37562081,1878116.3857280544,2609715.741455239,402.30323031723714,0.08465871956532423,375623.2771456107,17398109.943034947,95572935.51537588,0.006371944409849161,0.5810469842815723,0.5874189286914214,0.0,0.010426089511113328,0.05016621389218593,0.0004910584158451832,0.1473753715562184,6.039682190857104e-06,0.08185057544563905,0.0017671449074531944,0.44962928700736027
2021-08-30,,,,,,,,,,,,,,,,,,30819531.156371087,2160.494550077236,1168.687463475178,40290.118935427374,6681.506446376713,8561.650273778316,8.226220301602513,0.3084832613100942,1.7480718140905336,83717764.9714624,1878122.029642692,2609729.0892998003,377.7198650196318,0.07712081532752355,375624.40592853824,17398198.92866536,96085118.1020787,0.006273150027201157,0.5810469842815723,0.5873201343087735,0.0,0.010426089511113328,0.05016621389218593,0.0004910584158451832,0.1449925519710637,5.4981685777794854e-06,0.08185099408450726,0.0017671502178882058,0.45203888434822803
