,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-03-01,130.0,2.0,30.0,0.0,-0.045714285714285714,0.0,0.0,0.0,0.0,2.0794415299769637,0.022276602117363844,0.6783172024993517,1.401124327477612,0.5928119753794587,0.8083123520981532,,,65267187.54548394,2837.2272580315025,2837.2272580315025,472.0,17.7,100.3,0.0,0.0,0.0,50.0,10.0,17.7,4.425,0.0,2.0,130.0,0.0,1.401124327477612,0.6783172024993517,2.0794415299769637,-0.045714285714285714,0.022276602117363844,0.022322131709875914,0.02226521971923583,0.9999031084076484,4.346674740025483e-05,1.991619510223381e-06,3.0640300157282787e-08,0.0
2020-03-02,191.0,3.0,61.0,1.0,-0.04666666666666666,0.0,0.0,0.0,0.0,1.4536768377431455,0.033016350965099826,0.6774595040144534,0.7762173337286921,0.5655681340551852,0.21064919967350682,0.5928119753794587,,65261288.27240503,8343.180587776611,2247.242435677794,1208.4060733587055,45.72418458748181,256.78629058872485,17.52380952380953,0.6571428571428573,3.723809523809525,90.4832610806036,10.0,47.1992411176854,11.32880693773786,0.1642857142857143,2.0,326.661607451236,0.0,0.7762173337286921,0.6774595040144534,1.4536768377431455,-0.04666666666666666,0.033016350965099826,0.033083830780816635,0.032999481011170624,0.9998127306587246,3.4428091377675435e-05,5.004504851083178e-06,3.0640300157282787e-08,0.0
2020-03-03,212.0,4.0,21.0,1.0,-0.04333333333333333,0.0,0.0,0.0,0.0,0.01,0.02643287097618425,0.6804662024894107,-0.6704662024894107,0.5715151396009238,-1.2419813420903345,0.5655681340551852,0.5928119753794587,65258022.12616411,10452.72268025659,2625.017976779395,1727.1422218451578,66.20489641557644,367.0177221420959,29.333333333333336,1.1,6.2333333333333325,194.14929083903297,20.952380952380956,70.5642874925563,16.19195832979835,0.275,4.190476190476192,482.42858328370875,0.0,-0.6704662024894107,0.6804662024894107,0.010000000000000009,-0.04333333333333333,0.02643287097618425,0.026486895276574822,0.026419364901086605,0.9997626928081349,4.0215669363391924e-05,7.390878298132767e-06,6.419872413906871e-08,0.0
2020-03-04,288.0,4.0,76.0,0.0,-0.04,0.0,0.0,0.0,0.0,3.142680003199502,0.019322622666087703,0.6834862452833504,2.4591937579161516,0.5769641161384359,1.8822296417777156,0.5715151396009238,0.5655681340551852,65257995.8956711,9029.911579668968,3164.3111230164604,2315.9972742667856,89.71700916769035,492.1494207816918,33.90476190476191,1.2714285714285716,7.204761904761907,342.3512553366262,39.28571428571429,97.85714463541345,21.712474446251107,0.3178571428571429,7.857142857142858,664.3809642360898,0.0,2.4591937579161516,0.6834862452833504,3.142680003199502,-0.04,0.019322622666087703,0.019362114826140503,0.019312749626074505,0.9997622909530454,4.847772130012646e-05,1.0178416081489377e-05,1.2037260776075382e-07,0.0
2020-03-05,426.0,7.0,138.0,3.0,-0.037142857142857144,0.0,0.0,0.0,0.0,0.38148262507633673,0.04242698671367558,0.686085519267278,-0.3046028941909413,0.552926708150646,-0.8575296023415873,0.5769641161384359,0.5715151396009238,65248053.86598883,17720.153441487357,3319.4560067804223,3015.845528563484,117.83548875178573,640.8671748197403,33.904761904761905,1.2714285714285714,7.204761904761906,541.1192279132349,60.47619047619049,130.75714463541345,28.27355183028266,0.31785714285714284,12.095238095238097,883.7142975694231,0.0,-0.3046028941909413,0.686085519267278,0.38148262507633673,-0.037142857142857144,0.04242698671367558,0.0425137002710849,0.04240530832432325,0.9996099775662267,5.0854564203323734e-05,1.3538635665404723e-05,1.8530086285594831e-07,0.0
2020-03-06,616.0,9.0,190.0,2.0,-0.032857142857142856,0.0,0.0,0.0,0.0,1.271864865884448,0.02183276399821774,0.6900029762605665,0.5818618896238815,0.5424314931898404,0.039430396434041115,0.552926708150646,0.5769641161384359,65246788.08259624,16529.43946219123,4625.555100145424,3688.104055840105,145.43912083234247,783.7221118660223,56.0,2.1,11.899999999999999,799.9908862198461,81.66666666666669,165.27021821680282,34.575975523500986,0.525,16.333333333333336,1113.8014547786856,0.0,0.5818618896238815,0.6900029762605665,1.271864865884448,-0.032857142857142856,0.02183276399821774,0.02187738646097099,0.02182160838252943,0.9995905855746852,7.086419833125302e-05,1.7063605445018582e-05,2.5022911795114284e-07,0.0
2020-03-07,948.0,16.0,332.0,7.0,-0.030476190476190476,0.0,0.0,0.0,0.0,1.3787799032741923,0.019004524886877823,0.6921889983512064,0.6865909049229859,0.5499546380414801,0.13663626688150576,0.5424314931898404,0.552926708150646,65240907.46564853,20118.644989154294,5313.926733941016,4686.940353524568,185.76126353866258,995.9748251239708,56.000000000000014,2.1000000000000005,11.900000000000002,1116.6195195236262,116.66666666666669,213.36307535965994,43.940065814292836,0.5250000000000001,23.333333333333336,1434.4205023977333,0.0,0.6865909049229859,0.6921889983512064,1.3787799032741923,-0.030476190476190476,0.019004524886877823,0.019043366909077902,0.0189948143813278,0.9995004936404913,8.141015507088107e-05,2.1975537372613464e-05,3.5747016850163256e-07,0.0
2020-03-08,1125.0,19.0,177.0,3.0,-0.0338095238095238,0.0,0.0,0.0,0.0,0.9986677318421355,0.03697608075488259,0.6891305016938987,0.30953723014823686,0.4533732099367519,-0.14383597978851503,0.5499546380414801,0.5424314931898404,65233584.46740939,24652.68421627902,6261.296477458103,5807.399737708083,231.37727046672413,1234.0724442629676,56.00000000000001,2.1,11.9,1519.0357777725483,151.66666666666669,268.61307535965994,54.44437254101329,0.525,30.333333333333336,1802.7538357310668,0.0,0.30953723014823686,0.6891305016938987,0.9986677318421355,-0.0338095238095238,0.03697608075488259,0.037051653585990024,0.03695718754710573,0.9993883042084419,9.592400172152685e-05,2.761845931824638e-05,4.6471121905212234e-07,0.0
2020-03-09,1411.0,25.0,286.0,6.0,-0.0319047619047619,0.0,0.0,0.0,0.0,0.8553471766140289,0.06001829826166513,0.6908765554247926,0.16447062118923628,0.5276638809338673,-0.363193259744631,0.4533732099367519,0.5499546380414801,65227335.4428555,27484.226350157245,7508.8841890077965,7076.670986059916,283.3782274316036,1503.7925845377317,92.1904761904762,3.457142857142858,19.590476190476192,2017.7000454063245,186.66666666666669,333.71307535965997,66.3437904943117,0.8642857142857145,37.333333333333336,2236.753835731067,0.0,0.16447062118923628,0.6908765554247926,0.8553471766140289,-0.0319047619047619,0.06001829826166513,0.06014096547315119,0.05998763145879362,0.9992925682144312,0.00011503723269873691,3.4267404452376744e-05,5.719522696026121e-07,0.0
2020-03-10,1783.0,33.0,372.0,8.0,-0.03333333333333333,0.0,0.0,0.0,0.0,1.1449780659955593,0.05304224464060529,0.6895666009898735,0.45541146500568574,0.49494360311689756,-0.03953213811121181,0.5276638809338673,0.4533732099367519,65220917.423445396,30092.26281567615,8716.626037523414,8543.105912838517,343.66908709223185,1815.4100064781846,171.04761904761904,6.414285714285713,36.34761904761904,2625.4074569073496,244.2857142857143,411.7845039310885,80.0916179328611,1.6035714285714282,48.85714285714286,2757.230026207257,0.0,0.45541146500568574,0.6895666009898735,1.1449780659955593,-0.03333333333333333,0.05304224464060529,0.053150653982913826,0.053015142305028164,0.9991942431938609,0.00013354001907425197,4.2241177802831524e-05,7.48498760985051e-07,0.0
