,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-12-30,1910218.0,50689.0,16716.0,247.0,-0.38095238095238093,0.0,0.0,0.0,0.0,1.874336976454008,0.011646465763815365,0.37322911397412945,1.5011078624798786,0.23279896465051528,1.2683088978293633,0.2221835583119837,0.19630208722408793,36659814.04965688,434739.0100776517,173895.6032229414,564448.0329963546,33137.88515891557,119945.20701172538,1123.0476985039656,42.114288693898715,238.64763593209267,8513144.65808181,254254.74417055497,286122.126637379,5291.700309340824,10.528572173474679,50850.94883411106,1907485.844249195,0.0,1.5011078624798786,0.37322911397412945,1.874336976454008,-0.38095238095238093,0.011646465763815365,0.011665460728474592,0.011641717022650558,0.7840869253880802,0.0037193115241908278,0.040797662225257145,0.0010876095571678958,0.0
2020-12-31,1928265.0,50837.0,18047.0,148.0,-0.3842857142857143,0.0,0.0,0.0,0.0,0.2436732811057206,0.012175850571261521,0.3694371993729607,-0.12576391826724012,0.2945214931570271,-0.42028541142426723,0.23279896465051528,0.2221835583119837,36404839.659523904,630035.8626094288,173895.6035030142,572976.0517148458,33393.561276265995,121757.41098940474,1123.0477006588808,42.11428877470804,238.6476363900122,8561524.391775163,254956.64898211995,287930.1553436653,5371.650484826679,10.52857219367701,50991.329796424056,1919539.3689577703,0.0,-0.12576391826724012,0.3694371993729607,0.2436732811057206,-0.3842857142857143,0.012175850571261521,0.012195708943405258,0.012170885978225587,0.7786334856804683,0.003719311530181077,0.04105546525491884,0.001090612051315136,0.0
2021-01-01,1928265.0,50837.0,0.0,0.0,-0.3871428571428572,0.0,0.0,0.0,0.0,1.0437019371490335,0.01131838117408976,0.3662176644153361,0.6774842727336974,0.2996861738640964,0.377798098869601,0.2945214931570271,0.23279896465051528,36372439.507883005,575687.9375357993,200969.4962269477,580887.4294855682,33636.46550823921,123438.57876568323,1148.5715141094122,43.071431779102966,244.07144674825014,8610629.31640706,255658.55379503174,289738.18405286357,5445.8196514272,10.767857944775741,51131.71075900642,1931592.8936857588,0.0,0.6774842727336974,0.3662176644153361,1.0437019371490335,-0.3871428571428572,0.01131838117408976,0.01133684104464289,0.011313766206451477,0.7779405052074139,0.004298372986287792,0.041313268284995756,0.0010936145454681378,0.0
2021-01-02,1928265.0,50837.0,0.0,0.0,-0.38142857142857145,0.0,0.0,0.0,0.0,0.7379319778584804,0.010402938984826741,0.3726850382775285,0.3652469395809519,0.30910866691104577,0.05613827266990612,0.2996861738640964,0.2945214931570271,36209861.57793261,659055.4166724854,211126.07053987886,595713.2902468127,34148.00235293991,126589.07417744769,1204.952474051193,45.185717776919745,256.05240073587856,8660406.966493884,256376.41099135013,291827.7056481875,5584.812096063868,11.296429444229936,51275.2821982701,1945523.037654585,0.0,0.3652469395809519,0.3726850382775285,0.7379319778584804,-0.38142857142857145,0.010402938984826741,0.01041990580226099,0.01039869728046818,0.7744632581854269,0.0045156036878596754,0.0416112087966398,0.0010966852781301563,0.0
2021-01-03,1928265.0,50837.0,0.0,0.0,-0.37809523809523804,0.0,0.0,0.0,0.0,1.2397574822598234,0.009976033553025761,0.37651028879556053,0.8632471934642629,0.355044624512085,0.5082025689521779,0.30910866691104577,0.2996861738640964,36089803.06811332,688349.7393790482,229319.83105102892,612349.2152753681,34742.31547466859,130124.2082460157,1211.428667770557,45.42857504139589,257.4285919012434,8711450.830338178,257129.50628763213,294022.82725624874,5740.773893206574,11.357143760348972,51425.9012575265,1960157.1817083268,0.0,0.8632471934642629,0.37651028879556053,1.2397574822598234,-0.37809523809523804,0.009976033553025761,0.009992304103132708,0.009971965915499025,0.7718954244341872,0.004904735223581915,0.0419242065931164,0.0010999067466001607,0.0
2021-01-04,1958844.0,51078.0,30579.0,241.0,-0.3709523809523809,0.18,0.18,0.0,42079.3047,0.01,0.010433706052389809,0.384839981753263,-0.374839981753263,0.33188024597525245,-0.7067202277285154,0.355044624512085,0.30910866691104577,35828876.97234462,812374.8259879579,245269.17009922914,632851.074034842,35497.37980564613,134480.8532324039,1240.000101591147,46.50000380966801,263.5000215881187,8763916.770463293,257886.64920498873,296407.1131713413,5932.978819076642,11.625000952417002,51577.32984099782,1976052.421142277,42079.3047,-0.374839981753263,0.384839981753263,0.010000000000000009,-0.3709523809523809,0.010433706052389809,0.01071653564748942,0.010362998653614904,0.7663146885388095,0.005245862655361466,0.04226417693227829,0.0011031455293247286,0.0009
2021-01-05,1982544.0,51430.0,23700.0,352.0,-0.36476190476190473,0.3,0.3,0.0,70132.17450000001,0.31180927088796806,0.00878621797373198,0.39220796637677285,-0.0803986954888048,0.3840511227370919,-0.4644498182258967,0.33188024597525245,0.355044624512085,35799554.95400284,701635.2956265997,272884.4172712358,656278.7098888957,36380.559917842475,139459.22585139034,1329.5239216067191,49.85714706025196,282.5238333414278,8818137.025485812,258661.6492684832,298957.2276773297,6152.612905208397,12.46428676506299,51732.32985369672,1993053.1845155328,70129.25778485874,-0.0803986954888048,0.39220796637677285,0.31180927088796806,-0.36476190476190473,0.00878621797373198,0.009175946435313784,0.008688785858336528,0.7656875437536057,0.005836502701151148,0.042627792423195136,0.001106460698442269,0.0014999376167537499
2021-01-06,1982544.0,51430.0,0.0,0.0,-0.41333333333333333,0.37,0.37,0.0,86496.34855000001,1.909371952668032,0.008700364392113372,0.3379821156443512,1.5713898370236807,0.3218765163765528,1.2495133206471278,0.3840511227370919,0.33188024597525245,35718656.12921887,669518.7286430224,275577.1904350697,685783.7999630002,37511.72847533386,145729.05749213754,1329.5239247184877,49.85714717694329,282.52383400267865,8874363.288302025,259492.6017194874,301794.4636440842,6429.223124653127,12.464286794235823,51898.52034389756,2011968.090960563,86488.5708451279,1.5713898370236807,0.3379821156443512,1.909371952668032,-0.41333333333333333,0.008700364392113372,0.009152926882310468,0.008587223769564098,0.7639572646336283,0.005894096234711851,0.04303234796235848,0.0011100152115751999,0.001849833649000743
2021-01-07,2024904.0,51675.0,42360.0,245.0,-0.4057142857142857,0.44,0.44,0.0,102860.5226,0.20416972666239794,0.009576725837271184,0.3459637634425558,-0.14179403678015787,0.3328384335603073,-0.4746324703404652,0.3218765163765528,0.3840511227370919,35300934.53088287,978682.2680309733,272884.41796491784,713990.3482870848,38618.62326826416,151722.94901100552,1329.523927150515,49.8571472681443,282.5238345194844,8933117.653509248,260323.55417243644,304659.6969327347,6693.659515191421,12.464286817036076,52064.71083448737,2031069.6462182328,102846.7499642247,-0.14179403678015787,0.3459637634425558,0.20416972666239794,-0.4057142857142857,0.009576725837271184,0.010157555946260307,0.0094315183100239,0.7550229573492593,0.0058365027159877495,0.04344089558106243,0.0011135697247164503,0.002199705428302912
2021-01-08,2050360.0,51874.0,25456.0,199.0,-0.35523809523809524,0.59,0.59,0.0,137926.60985,0.7629526244507172,0.008347227145226437,0.40381972288780715,0.35913290156291006,0.3440954480776094,0.015037453485300667,0.3328384335603073,0.3218765163765528,35224428.863440305,885074.0025985889,313984.056449292,739435.3630784254,39644.12848880576,157130.0146541654,1389.333458463891,52.10000469239593,295.2333599235769,8994289.689419644,261154.50662690552,307496.9329067016,6932.206528860238,13.025001173098982,52230.901325381186,2049984.5527113453,137905.70842074798,0.35913290156291006,0.40381972288780715,0.7629526244507172,-0.35523809523809524,0.008347227145226437,0.009020378745669376,0.008178939245115703,0.7533866398960788,0.006715549432649319,0.04384545112125417,0.0011171242378642029,0.002949552956341343
